Time,Temperature (°C),Light (Lux),Humidity (%RH),During USB (12)
2016-06-11 05:49:28,23.937,8.7,0.00,0
2016-06-11 05:49:38,23.937,8.7,0.00,0
2016-06-11 05:49:48,23.937,8.7,0.00,0
2016-06-11 05:49:58,23.937,8.7,0.00,0
2016-06-11 05:50:08,23.937,8.7,0.00,0
2016-06-11 05:50:18,23.937,8.8,0.00,0
2016-06-11 05:50:28,23.937,8.8,0.00,0
2016-06-11 05:50:38,23.937,8.8,0.00,0
2016-06-11 05:50:48,23.937,8.8,0.00,0
2016-06-11 05:50:58,23.937,8.8,0.00,0
2016-06-11 05:51:08,23.937,8.8,0.00,0
2016-06-11 05:51:18,23.937,8.9,0.00,0
2016-06-11 05:51:28,23.937,8.9,0.00,0
2016-06-11 05:51:38,23.937,8.9,0.00,0
2016-06-11 05:51:48,23.937,8.9,0.00,0
2016-06-11 05:51:58,23.937,8.9,0.00,0
2016-06-11 05:52:08,23.937,9.0,0.00,0
2016-06-11 05:52:18,23.937,9.0,0.00,0
2016-06-11 05:52:28,23.937,9.0,0.00,0
2016-06-11 05:52:38,23.937,9.0,0.00,0
2016-06-11 05:52:48,23.937,9.0,0.00,0
2016-06-11 05:52:58,23.937,9.0,0.00,0
2016-06-11 05:53:08,23.937,9.1,0.00,0
2016-06-11 05:53:18,23.937,9.0,0.00,0
2016-06-11 05:53:28,23.937,9.1,0.00,0
2016-06-11 05:53:38,23.937,9.1,0.00,0
2016-06-11 05:53:48,23.937,9.1,0.00,0
2016-06-11 05:53:58,23.937,9.1,0.00,0
2016-06-11 05:54:08,23.937,9.2,0.00,0
2016-06-11 05:54:18,23.937,9.1,0.00,0
2016-06-11 05:54:28,23.937,9.1,0.00,0
2016-06-11 05:54:38,23.937,9.2,0.00,0
2016-06-11 05:54:48,23.937,9.2,0.00,0
2016-06-11 05:54:58,23.937,9.2,0.00,0
2016-06-11 05:55:08,23.937,9.3,0.00,0
2016-06-11 05:55:18,23.937,9.3,0.00,0
2016-06-11 05:55:28,23.937,9.3,0.00,0
2016-06-11 05:55:38,23.937,9.2,0.00,0
2016-06-11 05:55:48,23.937,9.3,0.00,0
2016-06-11 05:55:58,23.937,9.3,0.00,0
2016-06-11 05:56:08,23.937,9.3,0.00,0
2016-06-11 05:56:18,23.937,9.3,0.00,0
2016-06-11 05:56:28,23.937,9.3,0.00,0
2016-06-11 05:56:38,23.937,9.3,0.00,0
2016-06-11 05:56:48,23.937,9.4,0.00,0
2016-06-11 05:56:58,23.937,9.4,0.00,0
2016-06-11 05:57:08,23.937,9.4,0.00,0
2016-06-11 05:57:18,23.937,9.4,0.00,0
2016-06-11 05:57:28,23.937,9.4,0.00,0
2016-06-11 05:57:38,23.937,9.5,0.00,0
2016-06-11 05:57:48,23.937,9.5,0.00,0
2016-06-11 05:57:58,23.937,9.4,0.00,0
2016-06-11 05:58:08,23.937,9.5,0.00,0
2016-06-11 05:58:18,23.937,9.5,0.00,0
2016-06-11 05:58:28,23.937,9.6,0.00,0
2016-06-11 05:58:38,23.937,9.5,0.00,0
2016-06-11 05:58:48,23.937,9.6,0.00,0
2016-06-11 05:58:58,23.937,9.6,0.00,0
2016-06-11 05:59:08,23.937,9.6,0.00,0
2016-06-11 05:59:18,23.937,9.6,0.00,0
2016-06-11 05:59:28,23.937,9.6,0.00,0
2016-06-11 05:59:38,23.937,9.7,0.00,0
2016-06-11 05:59:48,23.937,9.6,0.00,0
2016-06-11 05:59:58,23.937,9.7,0.00,0
2016-06-11 06:00:08,23.937,9.7,0.00,0
2016-06-11 06:00:18,23.937,9.7,0.00,0
2016-06-11 06:00:28,23.937,9.7,0.00,0
2016-06-11 06:00:38,23.937,9.8,0.00,0
2016-06-11 06:00:48,23.937,9.8,0.00,0
2016-06-11 06:00:58,23.937,9.8,0.00,0
2016-06-11 06:01:08,23.937,9.8,0.00,0
2016-06-11 06:01:18,23.937,9.8,0.00,0
2016-06-11 06:01:28,23.937,9.9,0.00,0
2016-06-11 06:01:38,23.937,9.9,0.00,0
2016-06-11 06:01:48,23.937,9.9,0.00,0
2016-06-11 06:01:58,23.937,9.9,0.00,0
2016-06-11 06:02:08,23.937,9.9,0.00,0
2016-06-11 06:02:18,23.937,9.9,0.00,0
2016-06-11 06:02:28,23.937,10.0,0.00,0
2016-06-11 06:02:38,23.937,10.0,0.00,0
2016-06-11 06:02:48,23.937,10.0,0.00,0
2016-06-11 06:02:58,23.937,10.0,0.00,0
2016-06-11 06:03:08,23.937,10.1,0.00,0
2016-06-11 06:03:18,23.937,10.1,0.00,0
2016-06-11 06:03:28,23.937,10.1,0.00,0
2016-06-11 06:03:38,23.937,10.2,0.00,0
2016-06-11 06:03:48,23.937,10.1,0.00,0
2016-06-11 06:03:58,23.937,10.2,0.00,0
2016-06-11 06:04:08,23.937,10.2,0.00,0
2016-06-11 06:04:18,23.937,10.2,0.00,0
2016-06-11 06:04:28,23.937,10.2,0.00,0
2016-06-11 06:04:38,23.937,10.3,0.00,0
2016-06-11 06:04:48,23.937,10.3,0.00,0
2016-06-11 06:04:58,23.937,10.3,0.00,0
2016-06-11 06:05:08,23.937,10.3,0.00,0
2016-06-11 06:05:18,23.937,10.3,0.00,0
2016-06-11 06:05:28,23.937,10.3,0.00,0
2016-06-11 06:05:38,23.937,10.4,0.00,0
2016-06-11 06:05:48,23.937,10.4,0.00,0
2016-06-11 06:05:58,24.000,9.4,0.00,0
2016-06-11 06:06:08,23.937,10.3,0.00,0
2016-06-11 06:06:18,23.937,10.3,0.00,0
2016-06-11 06:06:28,24.000,9.4,0.00,0
2016-06-11 06:06:38,24.000,9.4,0.00,0
2016-06-11 06:06:48,24.000,9.4,0.00,0
2016-06-11 06:06:58,24.000,9.4,0.00,0
2016-06-11 06:07:08,23.937,10.4,0.00,0
2016-06-11 06:07:18,23.937,10.4,0.00,0
2016-06-11 06:07:28,24.000,9.5,0.00,0
2016-06-11 06:07:38,23.937,10.4,0.00,0
2016-06-11 06:07:48,24.000,9.5,0.00,0
2016-06-11 06:07:58,23.937,10.5,0.00,0
2016-06-11 06:08:08,24.000,9.6,0.00,0
2016-06-11 06:08:18,23.937,10.6,0.00,0
2016-06-11 06:08:28,24.000,9.7,0.00,0
2016-06-11 06:08:38,24.000,9.6,0.00,0
2016-06-11 06:08:48,23.937,10.6,0.00,0
2016-06-11 06:08:58,24.000,9.7,0.00,0
2016-06-11 06:09:08,24.000,9.8,0.00,0
2016-06-11 06:09:18,23.937,10.8,0.00,0
2016-06-11 06:09:28,23.937,10.8,0.00,0
2016-06-11 06:09:38,24.000,9.9,0.00,0
2016-06-11 06:09:48,23.937,10.8,0.00,0
2016-06-11 06:09:58,23.937,10.8,0.00,0
2016-06-11 06:10:08,23.937,10.9,0.00,0
2016-06-11 06:10:18,23.937,10.9,0.00,0
2016-06-11 06:10:28,23.937,10.9,0.00,0
2016-06-11 06:10:38,23.937,11.0,0.00,0
2016-06-11 06:10:48,23.937,11.0,0.00,0
2016-06-11 06:10:58,23.937,11.0,0.00,0
2016-06-11 06:11:08,23.937,11.0,0.00,0
2016-06-11 06:11:18,23.937,11.0,0.00,0
2016-06-11 06:11:28,23.937,11.1,0.00,0
2016-06-11 06:11:38,23.937,11.1,0.00,0
2016-06-11 06:11:48,23.937,11.1,0.00,0
2016-06-11 06:11:58,23.875,11.1,0.00,0
2016-06-11 06:12:08,23.875,11.2,0.00,0
2016-06-11 06:12:18,23.875,11.2,0.00,0
2016-06-11 06:12:28,23.875,11.2,0.00,0
2016-06-11 06:12:38,23.875,11.2,0.00,0
2016-06-11 06:12:48,23.875,11.2,0.00,0
2016-06-11 06:12:58,23.875,11.2,0.00,0
2016-06-11 06:13:08,23.875,11.3,0.00,0
2016-06-11 06:13:18,23.875,11.3,0.00,0
2016-06-11 06:13:28,23.875,11.3,0.00,0
2016-06-11 06:13:38,23.875,11.3,0.00,0
2016-06-11 06:13:48,23.875,11.3,0.00,0
2016-06-11 06:13:58,23.875,11.4,0.00,0
2016-06-11 06:14:08,23.875,11.3,0.00,0
2016-06-11 06:14:18,23.875,11.4,0.00,0
2016-06-11 06:14:28,23.937,11.4,0.00,0
2016-06-11 06:14:38,23.875,11.4,0.00,0
2016-06-11 06:14:48,23.875,11.4,0.00,0
2016-06-11 06:14:58,23.875,11.5,0.00,0
2016-06-11 06:15:08,23.937,11.4,0.00,0
2016-06-11 06:15:18,23.875,11.5,0.00,0
2016-06-11 06:15:28,23.875,11.5,0.00,0
2016-06-11 06:15:38,23.875,11.5,0.00,0
2016-06-11 06:15:48,23.875,11.5,0.00,0
2016-06-11 06:15:58,23.875,11.5,0.00,0
2016-06-11 06:16:08,23.875,11.5,0.00,0
2016-06-11 06:16:18,23.875,11.5,0.00,0
2016-06-11 06:16:28,23.875,11.6,0.00,0
2016-06-11 06:16:38,23.875,11.6,0.00,0
2016-06-11 06:16:48,23.875,11.6,0.00,0
2016-06-11 06:16:58,23.875,11.6,0.00,0
2016-06-11 06:17:08,23.875,11.6,0.00,0
2016-06-11 06:17:18,23.875,11.7,0.00,0
2016-06-11 06:17:28,23.875,11.7,0.00,0
2016-06-11 06:17:38,23.875,11.7,0.00,0
2016-06-11 06:17:48,23.875,11.7,0.00,0
2016-06-11 06:17:58,23.875,11.7,0.00,0
2016-06-11 06:18:08,23.875,11.8,0.00,0
2016-06-11 06:18:18,23.875,11.8,0.00,0
2016-06-11 06:18:28,23.875,11.8,0.00,0
2016-06-11 06:18:38,23.875,11.8,0.00,0
2016-06-11 06:18:48,23.875,11.9,0.00,0
2016-06-11 06:18:58,23.875,11.9,0.00,0
2016-06-11 06:19:08,23.875,11.9,0.00,0
2016-06-11 06:19:18,23.875,11.9,0.00,0
2016-06-11 06:19:28,23.875,12.0,0.00,0
2016-06-11 06:19:38,23.875,12.0,0.00,0
2016-06-11 06:19:48,23.875,12.0,0.00,0
2016-06-11 06:19:58,23.875,12.0,0.00,0
2016-06-11 06:20:08,23.875,12.0,0.00,0
2016-06-11 06:20:18,23.875,12.1,0.00,0
2016-06-11 06:20:28,23.875,12.1,0.00,0
2016-06-11 06:20:38,23.875,12.1,0.00,0
2016-06-11 06:20:48,23.875,12.2,0.00,0
2016-06-11 06:20:58,23.875,12.2,0.00,0
2016-06-11 06:21:08,23.875,12.4,0.00,0
2016-06-11 06:21:18,23.875,12.4,0.00,0
2016-06-11 06:21:28,23.875,12.4,0.00,0
2016-06-11 06:21:38,23.937,12.5,0.00,0
2016-06-11 06:21:48,23.937,12.5,0.00,0
2016-06-11 06:21:58,23.937,12.5,0.00,0
2016-06-11 06:22:08,23.937,12.7,0.00,0
2016-06-11 06:22:18,23.937,12.7,0.00,0
2016-06-11 06:22:28,23.937,12.8,0.00,0
2016-06-11 06:22:38,23.937,12.8,0.00,0
2016-06-11 06:22:48,23.937,12.8,0.00,0
2016-06-11 06:22:58,23.937,12.9,0.00,0
2016-06-11 06:23:08,23.937,13.0,0.00,0
2016-06-11 06:23:18,23.937,13.0,0.00,0
2016-06-11 06:23:28,23.937,13.0,0.00,0
2016-06-11 06:23:38,23.937,13.0,0.00,0
2016-06-11 06:23:48,23.937,13.1,0.00,0
2016-06-11 06:23:58,23.937,13.1,0.00,0
2016-06-11 06:24:08,23.937,13.1,0.00,0
2016-06-11 06:24:18,23.937,13.2,0.00,0
2016-06-11 06:24:28,23.937,13.2,0.00,0
2016-06-11 06:24:38,23.937,13.2,0.00,0
2016-06-11 06:24:48,23.937,13.2,0.00,0
2016-06-11 06:24:58,23.937,13.3,0.00,0
2016-06-11 06:25:08,23.937,13.3,0.00,0
2016-06-11 06:25:18,23.937,13.4,0.00,0
2016-06-11 06:25:28,23.937,13.4,0.00,0
2016-06-11 06:25:38,23.937,13.4,0.00,0
2016-06-11 06:25:48,23.937,13.5,0.00,0
2016-06-11 06:25:58,23.937,13.5,0.00,0
2016-06-11 06:26:08,23.937,13.6,0.00,0
2016-06-11 06:26:18,23.937,13.6,0.00,0
2016-06-11 06:26:28,23.937,13.6,0.00,0
2016-06-11 06:26:38,23.937,13.7,0.00,0
2016-06-11 06:26:48,23.937,13.7,0.00,0
2016-06-11 06:26:58,23.937,13.8,0.00,0
2016-06-11 06:27:08,23.937,13.9,0.00,0
2016-06-11 06:27:18,23.937,13.9,0.00,0
2016-06-11 06:27:28,23.937,14.0,0.00,0
2016-06-11 06:27:38,23.937,14.0,0.00,0
2016-06-11 06:27:48,23.937,14.0,0.00,0
2016-06-11 06:27:58,23.937,14.1,0.00,0
2016-06-11 06:28:08,23.937,14.2,0.00,0
2016-06-11 06:28:18,23.937,14.2,0.00,0
2016-06-11 06:28:28,23.937,14.2,0.00,0
2016-06-11 06:28:38,23.937,14.3,0.00,0
2016-06-11 06:28:48,23.937,14.4,0.00,0
2016-06-11 06:28:58,23.937,14.4,0.00,0
2016-06-11 06:29:08,23.937,14.5,0.00,0
2016-06-11 06:29:18,23.937,14.6,0.00,0
2016-06-11 06:29:28,23.937,14.6,0.00,0
2016-06-11 06:29:38,23.937,14.6,0.00,0
2016-06-11 06:29:48,23.937,14.7,0.00,0
2016-06-11 06:29:58,23.937,14.7,0.00,0
2016-06-11 06:30:08,23.937,14.8,0.00,0
2016-06-11 06:30:18,23.875,14.8,0.00,0
2016-06-11 06:30:28,23.875,14.9,0.00,0
2016-06-11 06:30:38,23.937,14.9,0.00,0
2016-06-11 06:30:48,23.875,15.0,0.00,0
2016-06-11 06:30:58,23.875,15.0,0.00,0
2016-06-11 06:31:08,23.875,15.1,0.00,0
2016-06-11 06:31:18,23.875,15.2,0.00,0
2016-06-11 06:31:28,23.875,15.3,0.00,0
2016-06-11 06:31:38,23.875,15.3,0.00,0
2016-06-11 06:31:48,23.875,15.4,0.00,0
2016-06-11 06:31:58,23.875,15.5,0.00,0
2016-06-11 06:32:08,23.875,15.6,0.00,0
2016-06-11 06:32:18,23.875,15.6,0.00,0
2016-06-11 06:32:28,23.875,15.6,0.00,0
2016-06-11 06:32:38,23.875,15.7,0.00,0
2016-06-11 06:32:48,23.875,15.8,0.00,0
2016-06-11 06:32:58,23.875,15.8,0.00,0
2016-06-11 06:33:08,23.937,15.9,0.00,0
2016-06-11 06:33:18,23.875,16.0,0.00,0
2016-06-11 06:33:28,23.875,16.0,0.00,0
2016-06-11 06:33:38,23.875,16.0,0.00,0
2016-06-11 06:33:48,23.937,16.1,0.00,0
2016-06-11 06:33:58,23.937,16.2,0.00,0
2016-06-11 06:34:08,23.937,16.3,0.00,0
2016-06-11 06:34:18,23.937,16.3,0.00,0
2016-06-11 06:34:28,23.937,16.3,0.00,0
2016-06-11 06:34:38,23.937,16.4,0.00,0
2016-06-11 06:34:48,23.937,16.4,0.00,0
2016-06-11 06:34:58,23.937,16.4,0.00,0
2016-06-11 06:35:08,23.937,16.5,0.00,0
2016-06-11 06:35:18,23.937,16.6,0.00,0
2016-06-11 06:35:28,23.937,16.6,0.00,0
2016-06-11 06:35:38,23.937,16.7,0.00,0
2016-06-11 06:35:48,23.937,16.7,0.00,0
2016-06-11 06:35:58,23.937,16.8,0.00,0
2016-06-11 06:36:08,23.937,16.8,0.00,0
2016-06-11 06:36:18,23.937,16.9,0.00,0
2016-06-11 06:36:28,23.937,16.9,0.00,0
2016-06-11 06:36:38,23.937,17.0,0.00,0
2016-06-11 06:36:48,23.937,17.0,0.00,0
2016-06-11 06:36:58,24.000,15.9,0.00,0
2016-06-11 06:37:08,23.937,17.1,0.00,0
2016-06-11 06:37:18,24.000,15.9,0.00,0
2016-06-11 06:37:28,24.000,16.0,0.00,0
2016-06-11 06:37:38,24.000,16.1,0.00,0
2016-06-11 06:37:48,24.000,16.1,0.00,0
2016-06-11 06:37:58,24.000,16.2,0.00,0
2016-06-11 06:38:08,24.000,16.2,0.00,0
2016-06-11 06:38:18,24.000,16.2,0.00,0
2016-06-11 06:38:28,24.000,16.2,0.00,0
2016-06-11 06:38:38,24.000,16.3,0.00,0
2016-06-11 06:38:48,24.000,16.3,0.00,0
2016-06-11 06:38:58,24.000,16.4,0.00,0
2016-06-11 06:39:08,24.000,16.4,0.00,0
2016-06-11 06:39:18,24.000,16.5,0.00,0
2016-06-11 06:39:28,24.000,16.5,0.00,0
2016-06-11 06:39:38,24.000,16.5,0.00,0
2016-06-11 06:39:48,24.000,16.6,0.00,0
2016-06-11 06:39:58,24.000,16.7,0.00,0
2016-06-11 06:40:08,24.000,16.6,0.00,0
2016-06-11 06:40:18,24.000,16.8,0.00,0
2016-06-11 06:40:28,24.000,16.8,0.00,0
2016-06-11 06:40:38,24.000,16.8,0.00,0
2016-06-11 06:40:48,24.000,16.9,0.00,0
2016-06-11 06:40:58,24.000,17.0,0.00,0
2016-06-11 06:41:08,24.062,17.1,0.00,0
2016-06-11 06:41:18,24.000,17.1,0.00,0
2016-06-11 06:41:28,24.000,17.1,0.00,0
2016-06-11 06:41:38,24.062,17.2,0.00,0
2016-06-11 06:41:48,24.000,17.3,0.00,0
2016-06-11 06:41:58,24.062,17.3,0.00,0
2016-06-11 06:42:08,24.062,17.3,0.00,0
2016-06-11 06:42:18,24.062,17.3,0.00,0
2016-06-11 06:42:28,24.062,17.4,0.00,0
2016-06-11 06:42:38,24.062,17.4,0.00,0
2016-06-11 06:42:48,24.062,17.5,0.00,0
2016-06-11 06:42:58,24.062,17.6,0.00,0
2016-06-11 06:43:08,24.062,17.6,0.00,0
2016-06-11 06:43:18,24.062,17.6,0.00,0
2016-06-11 06:43:28,24.062,17.7,0.00,0
2016-06-11 06:43:38,24.062,17.7,0.00,0
2016-06-11 06:43:48,24.062,17.8,0.00,0
2016-06-11 06:43:58,24.062,17.9,0.00,0
2016-06-11 06:44:08,24.062,17.9,0.00,0
2016-06-11 06:44:18,24.125,18.0,0.00,0
2016-06-11 06:44:28,24.125,18.1,0.00,0
2016-06-11 06:44:38,24.125,18.1,0.00,0
2016-06-11 06:44:48,24.125,18.2,0.00,0
2016-06-11 06:44:58,24.125,18.3,0.00,0
2016-06-11 06:45:08,24.125,18.3,0.00,0
2016-06-11 06:45:18,24.125,18.5,0.00,0
2016-06-11 06:45:28,24.125,18.5,0.00,0
2016-06-11 06:45:38,24.125,18.6,0.00,0
2016-06-11 06:45:48,24.125,18.6,0.00,0
2016-06-11 06:45:58,24.125,18.7,0.00,0
2016-06-11 06:46:08,24.125,18.8,0.00,0
2016-06-11 06:46:18,24.125,18.8,0.00,0
2016-06-11 06:46:28,24.125,18.9,0.00,0
2016-06-11 06:46:38,24.125,19.0,0.00,0
2016-06-11 06:46:48,24.125,19.0,0.00,0
2016-06-11 06:46:58,24.125,19.0,0.00,0
2016-06-11 06:47:08,24.187,19.1,0.00,0
2016-06-11 06:47:18,24.187,19.3,0.00,0
2016-06-11 06:47:28,24.187,19.3,0.00,0
2016-06-11 06:47:38,24.187,19.3,0.00,0
2016-06-11 06:47:48,24.187,19.4,0.00,0
2016-06-11 06:47:58,24.187,19.4,0.00,0
2016-06-11 06:48:08,24.187,19.4,0.00,0
2016-06-11 06:48:18,24.187,19.5,0.00,0
2016-06-11 06:48:28,24.187,19.6,0.00,0
2016-06-11 06:48:38,24.187,19.6,0.00,0
2016-06-11 06:48:48,24.187,19.7,0.00,0
2016-06-11 06:48:58,24.187,19.7,0.00,0
2016-06-11 06:49:08,24.187,19.7,0.00,0
2016-06-11 06:49:18,24.187,19.8,0.00,0
2016-06-11 06:49:28,24.187,19.8,0.00,0
2016-06-11 06:49:38,24.187,19.9,0.00,0
2016-06-11 06:49:48,24.187,19.9,0.00,0
2016-06-11 06:49:58,24.187,20.0,0.00,0
2016-06-11 06:50:08,24.187,19.9,0.00,0
2016-06-11 06:50:18,24.187,19.9,0.00,0
2016-06-11 06:50:28,24.187,20.0,0.00,0
2016-06-11 06:50:38,24.187,20.1,0.00,0
2016-06-11 06:50:48,24.187,20.0,0.00,0
2016-06-11 06:50:58,24.187,20.1,0.00,0
2016-06-11 06:51:08,24.187,20.1,0.00,0
2016-06-11 06:51:18,24.187,20.2,0.00,0
2016-06-11 06:51:28,24.250,20.3,0.00,0
2016-06-11 06:51:38,24.187,20.3,0.00,0
2016-06-11 06:51:48,24.187,20.3,0.00,0
2016-06-11 06:51:58,24.187,20.3,0.00,0
2016-06-11 06:52:08,24.187,20.4,0.00,0
2016-06-11 06:52:18,24.250,20.5,0.00,0
2016-06-11 06:52:28,24.250,20.6,0.00,0
2016-06-11 06:52:38,24.250,20.6,0.00,0
2016-06-11 06:52:48,24.250,20.6,0.00,0
2016-06-11 06:52:58,24.250,20.7,0.00,0
2016-06-11 06:53:08,24.250,20.7,0.00,0
2016-06-11 06:53:18,24.250,20.8,0.00,0
2016-06-11 06:53:28,24.250,20.7,0.00,0
2016-06-11 06:53:38,24.250,20.8,0.00,0
2016-06-11 06:53:48,24.250,20.8,0.00,0
2016-06-11 06:53:58,24.250,20.8,0.00,0
2016-06-11 06:54:08,24.250,20.8,0.00,0
2016-06-11 06:54:18,24.250,20.8,0.00,0
2016-06-11 06:54:28,24.250,20.9,0.00,0
2016-06-11 06:54:38,24.187,20.9,0.00,0
2016-06-11 06:54:48,24.250,20.9,0.00,0
2016-06-11 06:54:58,24.250,20.9,0.00,0
2016-06-11 06:55:08,24.250,20.9,0.00,0
2016-06-11 06:55:18,24.250,20.9,0.00,0
2016-06-11 06:55:28,24.187,20.9,0.00,0
2016-06-11 06:55:38,24.187,20.9,0.00,0
2016-06-11 06:55:48,24.187,21.0,0.00,0
2016-06-11 06:55:58,24.187,21.0,0.00,0
2016-06-11 06:56:08,24.187,21.0,0.00,0
2016-06-11 06:56:18,24.187,21.0,0.00,0
2016-06-11 06:56:28,24.187,21.0,0.00,0
2016-06-11 06:56:38,24.187,21.1,0.00,0
2016-06-11 06:56:48,24.187,21.1,0.00,0
2016-06-11 06:56:58,24.187,21.1,0.00,0
2016-06-11 06:57:08,24.187,21.2,0.00,0
2016-06-11 06:57:18,24.187,21.2,0.00,0
2016-06-11 06:57:28,24.187,21.2,0.00,0
2016-06-11 06:57:38,24.187,21.3,0.00,0
2016-06-11 06:57:48,24.187,21.3,0.00,0
2016-06-11 06:57:58,24.187,21.4,0.00,0
2016-06-11 06:58:08,24.187,21.4,0.00,0
2016-06-11 06:58:18,24.187,21.5,0.00,0
2016-06-11 06:58:28,24.187,21.5,0.00,0
2016-06-11 06:58:38,24.187,21.5,0.00,0
2016-06-11 06:58:48,24.187,21.6,0.00,0
2016-06-11 06:58:58,24.187,21.6,0.00,0
2016-06-11 06:59:08,24.187,21.7,0.00,0
2016-06-11 06:59:18,24.187,21.7,0.00,0
2016-06-11 06:59:28,24.187,21.8,0.00,0
2016-06-11 06:59:38,24.125,21.8,0.00,0
2016-06-11 06:59:48,24.125,21.8,0.00,0
2016-06-11 06:59:58,24.125,21.9,0.00,0
2016-06-11 07:00:08,24.125,22.0,0.00,0
2016-06-11 07:00:18,24.125,22.0,0.00,0
2016-06-11 07:00:28,24.125,22.0,0.00,0
2016-06-11 07:00:38,24.125,22.0,0.00,0
2016-06-11 07:00:48,24.125,22.1,0.00,0
2016-06-11 07:00:58,24.125,22.2,0.00,0
2016-06-11 07:01:08,24.125,22.2,0.00,0
2016-06-11 07:01:18,24.125,22.2,0.00,0
2016-06-11 07:01:28,24.125,22.3,0.00,0
2016-06-11 07:01:38,24.125,22.3,0.00,0
2016-06-11 07:01:48,24.125,22.3,0.00,0
2016-06-11 07:01:58,24.125,22.4,0.00,0
2016-06-11 07:02:08,24.125,22.5,0.00,0
2016-06-11 07:02:18,24.125,22.4,0.00,0
2016-06-11 07:02:28,24.125,22.5,0.00,0
2016-06-11 07:02:38,24.125,22.6,0.00,0
2016-06-11 07:02:48,24.125,22.6,0.00,0
2016-06-11 07:02:58,24.125,22.6,0.00,0
2016-06-11 07:03:08,24.125,22.7,0.00,0
2016-06-11 07:03:18,24.125,22.7,0.00,0
2016-06-11 07:03:28,24.125,22.8,0.00,0
2016-06-11 07:03:38,24.125,22.9,0.00,0
2016-06-11 07:03:48,24.125,22.9,0.00,0
2016-06-11 07:03:58,24.125,22.9,0.00,0
2016-06-11 07:04:08,24.125,22.9,0.00,0
2016-06-11 07:04:18,24.125,23.0,0.00,0
2016-06-11 07:04:28,24.125,23.0,0.00,0
2016-06-11 07:04:38,24.125,23.1,0.00,0
2016-06-11 07:04:48,24.125,23.1,0.00,0
2016-06-11 07:04:58,24.125,23.2,0.00,0
2016-06-11 07:05:08,24.125,23.2,0.00,0
2016-06-11 07:05:18,24.125,23.2,0.00,0
2016-06-11 07:05:28,24.125,23.2,0.00,0
2016-06-11 07:05:38,24.125,23.2,0.00,0
2016-06-11 07:05:48,24.125,23.2,0.00,0
2016-06-11 07:05:58,24.125,23.3,0.00,0
2016-06-11 07:06:08,24.125,23.3,0.00,0
2016-06-11 07:06:18,24.125,23.3,0.00,0
2016-06-11 07:06:28,24.125,23.3,0.00,0
2016-06-11 07:06:38,24.125,23.3,0.00,0
2016-06-11 07:06:48,24.125,23.4,0.00,0
2016-06-11 07:06:58,24.125,23.4,0.00,0
2016-06-11 07:07:08,24.125,23.3,0.00,0
2016-06-11 07:07:18,24.125,23.4,0.00,0
2016-06-11 07:07:28,24.125,23.4,0.00,0
2016-06-11 07:07:38,24.125,23.4,0.00,0
2016-06-11 07:07:48,24.125,23.3,0.00,0
2016-06-11 07:07:58,24.125,23.4,0.00,0
2016-06-11 07:08:08,24.125,23.4,0.00,0
2016-06-11 07:08:18,24.125,23.4,0.00,0
2016-06-11 07:08:28,24.187,23.3,0.00,0
2016-06-11 07:08:38,24.125,23.4,0.00,0
2016-06-11 07:08:48,24.187,23.3,0.00,0
2016-06-11 07:08:58,24.187,23.3,0.00,0
2016-06-11 07:09:08,24.187,23.3,0.00,0
2016-06-11 07:09:18,24.187,23.3,0.00,0
2016-06-11 07:09:28,24.187,23.4,0.00,0
2016-06-11 07:09:38,24.187,23.3,0.00,0
2016-06-11 07:09:48,24.187,23.3,0.00,0
2016-06-11 07:09:58,24.187,23.4,0.00,0
2016-06-11 07:10:08,24.187,23.4,0.00,0
2016-06-11 07:10:18,24.187,23.2,0.00,0
2016-06-11 07:10:28,24.187,23.4,0.00,0
2016-06-11 07:10:38,24.187,23.4,0.00,0
2016-06-11 07:10:48,24.187,23.4,0.00,0
2016-06-11 07:10:58,24.187,23.5,0.00,0
2016-06-11 07:11:08,24.187,23.6,0.00,0
2016-06-11 07:11:18,24.187,23.6,0.00,0
2016-06-11 07:11:28,24.187,23.6,0.00,0
2016-06-11 07:11:38,24.187,23.7,0.00,0
2016-06-11 07:11:48,24.187,23.7,0.00,0
2016-06-11 07:11:58,24.187,23.7,0.00,0
2016-06-11 07:12:08,24.187,23.8,0.00,0
2016-06-11 07:12:18,24.187,23.8,0.00,0
2016-06-11 07:12:28,24.187,23.9,0.00,0
2016-06-11 07:12:38,24.187,23.9,0.00,0
2016-06-11 07:12:48,24.250,24.0,0.00,0
2016-06-11 07:12:58,24.187,24.1,0.00,0
2016-06-11 07:13:08,24.187,24.1,0.00,0
2016-06-11 07:13:18,24.250,24.1,0.00,0
2016-06-11 07:13:28,24.250,24.2,0.00,0
2016-06-11 07:13:38,24.250,24.2,0.00,0
2016-06-11 07:13:48,24.250,24.3,0.00,0
2016-06-11 07:13:58,24.250,24.2,0.00,0
2016-06-11 07:14:08,24.250,24.3,0.00,0
2016-06-11 07:14:18,24.250,24.4,0.00,0
2016-06-11 07:14:28,24.250,24.4,0.00,0
2016-06-11 07:14:38,24.250,24.4,0.00,0
2016-06-11 07:14:48,24.250,24.6,0.00,0
2016-06-11 07:14:58,24.250,24.6,0.00,0
2016-06-11 07:15:08,24.250,24.8,0.00,0
2016-06-11 07:15:18,24.250,24.8,0.00,0
2016-06-11 07:15:28,24.250,24.8,0.00,0
