Time,Temperature (°C),Light (Lux),Humidity (%RH),Rec. Reset (100),During USB (2)
11/8/2016 17:12,20.437,0,0,0,0
11/8/2016 17:13,20.437,0,0,0,0
11/8/2016 17:13,20.437,0,0,0,0
11/8/2016 17:14,20.437,0,0,0,0
11/8/2016 17:14,20.437,0,0,0,0
11/8/2016 17:15,20.437,0,0,0,0
11/8/2016 17:15,20.437,0,0,0,0
11/8/2016 17:16,20.437,0,0,0,0
11/8/2016 17:16,20.437,0,0,0,0
11/8/2016 17:17,20.437,0,0,0,0
11/8/2016 17:17,20.437,0,0,0,0
11/8/2016 17:18,20.437,0,0,0,0
11/8/2016 17:18,20.437,0,0,0,0
11/8/2016 17:19,20.437,0,0,0,0
11/8/2016 17:19,20.5,0,0,0,0
11/8/2016 17:20,20.5,0,0,0,0
11/8/2016 17:20,20.437,0,0,0,0
11/8/2016 17:21,20.5,0,0,0,0
11/8/2016 17:21,20.5,0,0,0,0
11/8/2016 17:22,20.5,0,0,0,0
11/8/2016 17:22,20.5,0,0,0,0
11/8/2016 17:23,20.5,0,0,0,0
11/8/2016 17:23,20.5,0,0,0,0
11/8/2016 17:24,20.5,0,0,0,0
11/8/2016 17:24,20.5,0,0,0,0
11/8/2016 17:25,20.5,0,0,0,0
11/8/2016 17:25,20.5,0,0,0,0
11/8/2016 17:26,20.5,0,0,0,0
11/8/2016 17:26,20.5,0,0,0,0
11/8/2016 17:27,20.5,0,0,0,0
11/8/2016 17:27,20.5,0,0,0,0
11/8/2016 17:28,20.5,0,0,0,0
11/8/2016 17:28,20.5,0,0,0,0
11/8/2016 17:29,20.5,0,0,0,0
11/8/2016 17:29,20.5,0,0,0,0
11/8/2016 17:30,20.5,0,0,0,0
11/8/2016 17:30,20.5,0,0,0,0
11/8/2016 17:31,20.5,0,0,0,0
11/8/2016 17:31,20.562,0,0,0,0
11/8/2016 17:32,20.562,0,0,0,0
11/8/2016 17:32,20.562,0,0,0,0
11/8/2016 17:33,20.5,0,0,0,0
11/8/2016 17:33,20.562,0,0,0,0
11/8/2016 17:34,20.562,0,0,0,0
11/8/2016 17:34,20.562,0,0,0,0
11/8/2016 17:35,20.562,0,0,0,0
11/8/2016 17:35,20.562,0,0,0,0
11/8/2016 17:36,20.562,0,0,0,0
11/8/2016 17:36,20.562,0,0,0,0
11/8/2016 17:37,20.562,0,0,0,0
11/8/2016 17:37,20.562,0,0,0,0
11/8/2016 17:38,20.562,0,0,0,0
11/8/2016 17:38,20.562,0,0,0,0
11/8/2016 17:39,20.562,0,0,0,0
11/8/2016 17:39,20.562,0,0,0,0
11/8/2016 17:40,20.562,0,0,0,0
11/8/2016 17:40,20.562,0,0,0,0
11/8/2016 17:41,20.562,0,0,0,0
11/8/2016 17:41,20.625,0,0,0,0
11/8/2016 17:42,20.625,0,0,0,0
11/8/2016 17:42,20.625,0,0,0,0
11/8/2016 17:43,20.562,0,0,0,0
11/8/2016 17:43,20.625,0,0,0,0
11/8/2016 17:44,20.625,0,0,0,0
11/8/2016 17:44,20.625,0,0,0,0
11/8/2016 17:45,20.625,0,0,0,0
11/8/2016 17:45,20.625,0,0,0,0
11/8/2016 17:46,20.625,0,0,0,0
11/8/2016 17:46,20.625,0,0,0,0
11/8/2016 17:47,20.625,0,0,0,0
11/8/2016 17:47,20.625,0,0,0,0
11/8/2016 17:48,20.625,0,0,0,0
11/8/2016 17:48,20.625,0,0,0,0
11/8/2016 17:49,20.625,0,0,0,0
11/8/2016 17:49,20.687,0,0,0,0
11/8/2016 17:50,20.687,0,0,0,0
11/8/2016 17:50,20.687,0,0,0,0
11/8/2016 17:51,20.687,0,0,0,0
11/8/2016 17:51,20.687,0,0,0,0
11/8/2016 17:52,20.687,0,0,0,0
11/8/2016 17:52,20.687,0,0,0,0
11/8/2016 17:53,20.687,0,0,0,0
11/8/2016 17:53,20.687,0,0,0,0
11/8/2016 17:54,20.687,0,0,0,0
11/8/2016 17:54,20.687,0,0,0,0
11/8/2016 17:55,20.687,0,0,0,0
11/8/2016 17:55,20.687,0,0,0,0
11/8/2016 17:56,20.687,0,0,0,0
11/8/2016 17:56,20.687,0,0,0,0
11/8/2016 17:57,20.687,0,0,0,0
11/8/2016 17:57,20.687,0,0,0,0
11/8/2016 17:58,20.687,0,0,0,0
11/8/2016 17:58,20.75,0,0,0,0
11/8/2016 17:59,20.75,0,0,0,0
11/8/2016 17:59,20.75,0,0,0,0
11/8/2016 18:00,20.75,0,0,0,0
11/8/2016 18:00,20.75,0,0,0,0
11/8/2016 18:01,20.75,0,0,0,0
11/8/2016 18:01,20.75,0,0,0,0
11/8/2016 18:02,20.75,0,0,0,0
11/8/2016 18:02,20.75,0,0,0,0
11/8/2016 18:03,20.75,0,0,0,0
11/8/2016 18:03,20.75,0,0,0,0
11/8/2016 18:04,20.75,0,0,0,0
11/8/2016 18:04,20.75,0,0,0,0
11/8/2016 18:05,20.75,0,0,0,0
11/8/2016 18:05,20.75,0,0,0,0
11/8/2016 18:06,20.812,0,0,0,0
11/8/2016 18:06,20.812,0,0,0,0
11/8/2016 18:07,20.812,0,0,0,0
11/8/2016 18:07,20.812,0,0,0,0
11/8/2016 18:08,20.812,0,0,0,0
11/8/2016 18:08,20.812,0,0,0,0
11/8/2016 18:09,20.812,0,0,0,0
11/8/2016 18:09,20.812,0,0,0,0
11/8/2016 18:10,20.812,0,0,0,0
11/8/2016 18:10,20.812,0,0,0,0
11/8/2016 18:11,20.812,0,0,0,0
11/8/2016 18:11,20.812,0,0,0,0
11/8/2016 18:12,20.812,0,0,0,0
11/8/2016 18:12,20.812,0,0,0,0
11/8/2016 18:13,20.812,0,0,0,0
11/8/2016 18:13,20.812,0,0,0,0
11/8/2016 18:14,20.812,0,0,0,0
11/8/2016 18:14,20.812,0,0,0,0
11/8/2016 18:15,20.875,0,0,0,0
11/8/2016 18:15,20.875,0,0,0,0
11/8/2016 18:16,20.875,0,0,0,0
11/8/2016 18:16,20.875,0,0,0,0
11/8/2016 18:17,20.875,0,0,0,0
11/8/2016 18:17,20.875,0,0,0,0
11/8/2016 18:18,20.875,0,0,0,0
11/8/2016 18:18,20.875,0,0,0,0
11/8/2016 18:19,20.875,0,0,0,0
11/8/2016 18:19,20.875,0,0,0,0
11/8/2016 18:20,20.875,0,0,0,0
11/8/2016 18:20,20.875,0,0,0,0
11/8/2016 18:21,20.937,0,0,0,0
11/8/2016 18:21,20.937,0,0,0,0
11/8/2016 18:22,20.937,0,0,0,0
11/8/2016 18:22,20.937,0,0,0,0
11/8/2016 18:23,20.937,0,0,0,0
11/8/2016 18:23,20.937,0,0,0,0
11/8/2016 18:24,20.937,0,0,0,0
11/8/2016 18:24,20.937,0,0,0,0
11/8/2016 18:25,20.937,0,0,0,0
11/8/2016 18:25,20.937,0,0,0,0
11/8/2016 18:26,20.937,0,0,0,0
11/8/2016 18:26,21,0,0,0,0
11/8/2016 18:27,20.937,0,0,0,0
11/8/2016 18:27,20.937,0,0,0,0
11/8/2016 18:28,20.937,0,0,0,0
11/8/2016 18:28,21,0,0,0,0
11/8/2016 18:29,21,0,0,0,0
11/8/2016 18:29,21,0,0,0,0
11/8/2016 18:30,21,0,0,0,0
11/8/2016 18:30,21,0,0,0,0
11/8/2016 18:31,21,0,0,0,0
11/8/2016 18:31,21,0,0,0,0
11/8/2016 18:32,21,0,0,0,0
11/8/2016 18:32,21,0,0,0,0
11/8/2016 18:33,21,0,0,0,0
11/8/2016 18:33,21,0,0,0,0
11/8/2016 18:34,21,0,0,0,0
11/8/2016 18:34,21,0,0,0,0
11/8/2016 18:35,21,0,0,0,0
11/8/2016 18:35,21,0,0,0,0
11/8/2016 18:36,21,0,0,0,0
11/8/2016 18:36,21.062,0,0,0,0
11/8/2016 18:37,21.062,0,0,0,0
11/8/2016 18:37,21.062,0,0,0,0
11/8/2016 18:38,21.062,0,0,0,0
11/8/2016 18:38,21.062,0,0,0,0
11/8/2016 18:39,21.062,0,0,0,0
11/8/2016 18:39,21.062,0,0,0,0
11/8/2016 18:40,21.062,0,0,0,0
11/8/2016 18:40,21.062,0,0,0,0
11/8/2016 18:41,21.062,0,0,0,0
11/8/2016 18:41,21.062,0,0,0,0
11/8/2016 18:42,21.062,0,0,0,0
11/8/2016 18:42,21.125,0,0,0,0
11/8/2016 18:43,21.125,0,0,0,0
11/8/2016 18:43,21.125,0,0,0,0
11/8/2016 18:44,21.125,0,0,0,0
11/8/2016 18:44,21.125,0,0,0,0
11/8/2016 18:45,21.125,0,0,0,0
11/8/2016 18:45,21.125,0,0,0,0
11/8/2016 18:46,21.125,0,0,0,0
11/8/2016 18:46,21.125,0,0,0,0
11/8/2016 18:47,21.125,0,0,0,0
11/8/2016 18:47,21.125,0,0,0,0
11/8/2016 18:48,21.125,0,0,0,0
11/8/2016 18:48,21.125,0,0,0,0
11/8/2016 18:49,21.125,0,0,0,0
11/8/2016 18:49,21.125,0,0,0,0
11/8/2016 18:50,21.125,0,0,0,0
11/8/2016 18:50,21.125,0,0,0,0
11/8/2016 18:51,21.187,0,0,0,0
11/8/2016 18:51,21.187,0,0,0,0
11/8/2016 18:52,21.187,0,0,0,0
11/8/2016 18:52,21.187,0,0,0,0
11/8/2016 18:53,21.187,0,0,0,0
11/8/2016 18:53,21.187,0,0,0,0
11/8/2016 18:54,21.187,0,0,0,0
11/8/2016 18:54,21.187,0,0,0,0
11/8/2016 18:55,21.187,0,0,0,0
11/8/2016 18:55,21.187,0,0,0,0
11/8/2016 18:56,21.187,0,0,0,0
11/8/2016 18:56,21.187,0,0,0,0
11/8/2016 18:57,21.187,0,0,0,0
11/8/2016 18:57,21.187,0,0,0,0
11/8/2016 18:58,21.25,0,0,0,0
11/8/2016 18:58,21.187,0,0,0,0
11/8/2016 18:59,21.25,0,0,0,0
11/8/2016 18:59,21.25,0,0,0,0
11/8/2016 19:00,21.25,0,0,0,0
11/8/2016 19:00,21.25,0,0,0,0
11/8/2016 19:01,21.25,0,0,0,0
11/8/2016 19:01,21.25,0,0,0,0
11/8/2016 19:02,21.25,0,0,0,0
11/8/2016 19:02,21.25,0,0,0,0
11/8/2016 19:03,21.25,0,0,0,0
11/8/2016 19:03,21.25,0,0,0,0
11/8/2016 19:04,21.25,0,0,0,0
11/8/2016 19:04,21.25,0,0,0,0
11/8/2016 19:05,21.312,0,0,0,0
11/8/2016 19:05,21.312,0,0,0,0
11/8/2016 19:06,21.312,0,0,0,0
11/8/2016 19:06,21.312,0,0,0,0
11/8/2016 19:07,21.312,0,0,0,0
11/8/2016 19:07,21.312,0,0,0,0
11/8/2016 19:08,21.312,0,0,0,0
11/8/2016 19:08,21.312,0,0,0,0
11/8/2016 19:09,21.312,0,0,0,0
11/8/2016 19:09,21.312,0,0,0,0
11/8/2016 19:10,21.312,0,0,0,0
11/8/2016 19:10,21.312,0,0,0,0
11/8/2016 19:11,21.312,0,0,0,0
11/8/2016 19:11,21.312,0,0,0,0
11/8/2016 19:12,21.312,0,0,0,0
11/8/2016 19:12,21.375,0,0,0,0
11/8/2016 19:13,21.375,0,0,0,0
11/8/2016 19:13,21.375,0,0,0,0
11/8/2016 19:14,21.375,0,0,0,0
11/8/2016 19:14,21.375,0,0,0,0
11/8/2016 19:15,21.375,0,0,0,0
11/8/2016 19:15,21.375,0,0,0,0
11/8/2016 19:16,21.375,0,0,0,0
11/8/2016 19:16,21.375,0,0,0,0
11/8/2016 19:17,21.375,0,0,0,0
11/8/2016 19:17,21.375,0,0,0,0
11/8/2016 19:18,21.437,0,0,0,0
11/8/2016 19:18,21.437,0,0,0,0
11/8/2016 19:19,21.375,0,0,0,0
11/8/2016 19:19,21.437,0,0,0,0
11/8/2016 19:20,21.437,0,0,0,0
11/8/2016 19:20,21.437,0,0,0,0
11/8/2016 19:21,21.437,0,0,0,0
11/8/2016 19:21,21.437,0,0,0,0
11/8/2016 19:22,21.437,0,0,0,0
11/8/2016 19:22,21.437,0,0,0,0
11/8/2016 19:23,21.437,0,0,0,0
11/8/2016 19:23,21.437,0,0,0,0
11/8/2016 19:24,21.437,0,0,0,0
11/8/2016 19:24,21.437,0,0,0,0
11/8/2016 19:25,21.437,0,0,0,0
11/8/2016 19:25,21.5,0,0,0,0
11/8/2016 19:26,21.5,0,0,0,0
11/8/2016 19:26,21.5,0,0,0,0
11/8/2016 19:27,21.5,0,0,0,0
11/8/2016 19:27,21.5,0,0,0,0
11/8/2016 19:28,21.5,0,0,0,0
11/8/2016 19:28,21.5,0,0,0,0
11/8/2016 19:29,21.5,0,0,0,0
11/8/2016 19:29,21.5,0,0,0,0
11/8/2016 19:30,21.5,0,0,0,0
11/8/2016 19:30,21.5,0,0,0,0
11/8/2016 19:31,21.5,0,0,0,0
11/8/2016 19:31,21.5,0,0,0,0
11/8/2016 19:32,21.5,0,0,0,0
11/8/2016 19:32,21.5,0,0,0,0
11/8/2016 19:33,21.5,0,0,0,0
11/8/2016 19:33,21.5,0,0,0,0
11/8/2016 19:34,21.5,0,0,0,0
11/8/2016 19:34,21.5,0,0,0,0
11/8/2016 19:35,21.5,0,0,0,0
11/8/2016 19:35,21.5,0,0,0,0
11/8/2016 19:36,21.5,0,0,0,0
11/8/2016 19:36,21.5,0,0,0,0
11/8/2016 19:37,21.562,0,0,0,0
11/8/2016 19:37,21.562,0,0,0,0
11/8/2016 19:38,21.562,0,0,0,0
11/8/2016 19:38,21.562,0,0,0,0
11/8/2016 19:39,21.562,0,0,0,0
11/8/2016 19:39,21.562,0,0,0,0
11/8/2016 19:40,21.562,0,0,0,0
11/8/2016 19:40,21.562,0,0,0,0
11/8/2016 19:41,21.562,0,0,0,0
11/8/2016 19:41,21.562,0,0,0,0
11/8/2016 19:42,21.562,0,0,0,0
11/8/2016 19:42,21.562,0,0,0,0
11/8/2016 19:43,21.562,0,0,0,0
11/8/2016 19:43,21.562,0,0,0,0
11/8/2016 19:44,21.562,0,0,0,0
11/8/2016 19:44,21.562,0,0,0,0
11/8/2016 19:45,21.625,0,0,0,0
11/8/2016 19:45,21.625,0,0,0,0
11/8/2016 19:46,21.625,0,0,0,0
11/8/2016 19:46,21.625,0,0,0,0
11/8/2016 19:47,21.625,0,0,0,0
11/8/2016 19:47,21.625,0,0,0,0
11/8/2016 19:48,21.687,0,0,0,0
11/8/2016 19:48,21.687,0,0,0,0
11/8/2016 19:49,21.687,0,0,0,0
11/8/2016 19:49,21.687,0,0,0,0
11/8/2016 19:50,21.687,0,0,0,0
11/8/2016 19:50,21.687,0,0,0,0
11/8/2016 19:51,21.687,0,0,0,0
11/8/2016 19:51,21.687,0,0,0,0
11/8/2016 19:52,21.687,0,0,0,0
11/8/2016 19:52,21.687,0,0,0,0
11/8/2016 19:53,21.75,0,0,0,0
11/8/2016 19:53,21.75,0,0,0,0
11/8/2016 19:54,21.75,0,0,0,0
11/8/2016 19:54,21.75,0,0,0,0
11/8/2016 19:55,21.75,0,0,0,0
11/8/2016 19:55,21.75,0,0,0,0
11/8/2016 19:56,21.75,0,0,0,0
11/8/2016 19:56,21.75,0,0,0,0
11/8/2016 19:57,21.75,0,0,0,0
11/8/2016 19:57,21.812,0,0,0,0
11/8/2016 19:58,21.75,0,0,0,0
11/8/2016 19:58,21.812,0,0,0,0
11/8/2016 19:59,21.75,0,0,0,0
11/8/2016 19:59,21.812,0,0,0,0
11/8/2016 20:00,21.812,0,0,0,0
11/8/2016 20:00,21.812,0,0,0,0
11/8/2016 20:01,21.812,0,0,0,0
11/8/2016 20:01,21.812,0,0,0,0
11/8/2016 20:02,21.812,0,0,0,0
11/8/2016 20:02,21.812,0,0,0,0
11/8/2016 20:03,21.812,0,0,0,0
11/8/2016 20:03,21.812,0,0,0,0
11/8/2016 20:04,21.812,0,0,0,0
11/8/2016 20:04,21.812,0,0,0,0
11/8/2016 20:05,21.812,0,0,0,0
11/8/2016 20:05,21.812,0,0,0,0
11/8/2016 20:06,21.812,0,0,0,0
11/8/2016 20:06,21.812,0,0,0,0
11/8/2016 20:07,21.812,0,0,0,0
11/8/2016 20:07,21.812,0,0,0,0
11/8/2016 20:08,21.812,0,0,0,0
11/8/2016 20:08,21.812,0,0,0,0
11/8/2016 20:09,21.812,0,0,0,0
11/8/2016 20:09,21.812,0,0,0,0
11/8/2016 20:10,21.812,0,0,0,0
11/8/2016 20:10,21.812,0,0,0,0
11/8/2016 20:11,21.812,0,0,0,0
11/8/2016 20:11,21.812,0,0,0,0
11/8/2016 20:12,21.812,0,0,0,0
11/8/2016 20:12,21.812,0,0,0,0
11/8/2016 20:13,21.875,0,0,0,0
11/8/2016 20:13,21.812,0,0,0,0
11/8/2016 20:14,21.812,0,0,0,0
11/8/2016 20:14,21.812,0,0,0,0
11/8/2016 20:15,21.812,0,0,0,0
11/8/2016 20:15,21.875,0,0,0,0
11/8/2016 20:16,21.812,0,0,0,0
11/8/2016 20:16,21.875,0,0,0,0
11/8/2016 20:17,21.875,0,0,0,0
11/8/2016 20:17,21.875,0,0,0,0
11/8/2016 20:18,21.875,0,0,0,0
11/8/2016 20:18,21.875,0,0,0,0
11/8/2016 20:19,21.812,0,0,0,0
11/8/2016 20:19,21.812,0,0,0,0
11/8/2016 20:20,21.875,0,0,0,0
11/8/2016 20:20,21.875,0,0,0,0
11/8/2016 20:21,21.875,0,0,0,0
11/8/2016 20:21,21.875,0,0,0,0
11/8/2016 20:22,21.875,0,0,0,0
11/8/2016 20:22,21.812,0,0,0,0
11/8/2016 20:23,21.875,0,0,0,0
11/8/2016 20:23,21.875,0,0,0,0
11/8/2016 20:24,21.875,0,0,0,0
11/8/2016 20:24,21.875,0,0,0,0
11/8/2016 20:25,21.875,0,0,0,0
11/8/2016 20:25,21.875,0,0,0,0
11/8/2016 20:26,21.875,0,0,0,0
11/8/2016 20:26,21.875,0,0,0,0
11/8/2016 20:27,21.875,0,0,0,0
11/8/2016 20:27,21.875,0,0,0,0
11/8/2016 20:28,21.875,0,0,0,0
11/8/2016 20:28,21.875,0,0,0,0
11/8/2016 20:29,21.875,0,0,0,0
11/8/2016 20:29,21.875,0,0,0,0
11/8/2016 20:30,21.875,0,0,0,0
11/8/2016 20:30,21.875,0,0,0,0
11/8/2016 20:31,21.875,0,0,0,0
11/8/2016 20:31,21.875,0,0,0,0
11/8/2016 20:32,21.875,0,0,0,0
11/8/2016 20:32,21.875,0,0,0,0
11/8/2016 20:33,21.875,0,0,0,0
11/8/2016 20:33,21.875,0,0,0,0
11/8/2016 20:34,21.875,0,0,0,0
11/8/2016 20:34,21.875,0,0,0,0
11/8/2016 20:35,21.875,0,0,0,0
11/8/2016 20:35,21.875,0,0,0,0
11/8/2016 20:36,21.875,0,0,0,0
11/8/2016 20:36,21.875,0,0,0,0
11/8/2016 20:37,21.875,0,0,0,0
11/8/2016 20:37,21.875,0,0,0,0
11/8/2016 20:38,21.875,0,0,0,0
11/8/2016 20:38,21.875,0,0,0,0
11/8/2016 20:39,21.875,0,0,0,0
11/8/2016 20:39,21.875,0,0,0,0
11/8/2016 20:40,21.875,0,0,0,0
11/8/2016 20:40,21.875,0,0,0,0
11/8/2016 20:41,21.875,0,0,0,0
11/8/2016 20:41,21.875,0,0,0,0
11/8/2016 20:42,21.875,0,0,0,0
11/8/2016 20:42,21.875,0,0,0,0
11/8/2016 20:43,21.875,0,0,0,0
11/8/2016 20:43,21.875,0,0,0,0
11/8/2016 20:44,21.875,0,0,0,0
11/8/2016 20:44,21.875,0,0,0,0
11/8/2016 20:45,21.875,0,0,0,0
11/8/2016 20:45,21.875,0,0,0,0
11/8/2016 20:46,21.875,0,0,0,0
11/8/2016 20:46,21.875,0,0,0,0
11/8/2016 20:47,21.875,0,0,0,0
11/8/2016 20:47,21.875,0,0,0,0
11/8/2016 20:48,21.875,0,0,0,0
11/8/2016 20:48,21.875,0,0,0,0
11/8/2016 20:49,21.875,0,0,0,0
11/8/2016 20:49,21.875,0,0,0,0
11/8/2016 20:50,21.875,0,0,0,0
11/8/2016 20:50,21.875,0,0,0,0
11/8/2016 20:51,21.875,0,0,0,0
11/8/2016 20:51,21.875,0,0,0,0
11/8/2016 20:52,21.875,0,0,0,0
11/8/2016 20:52,21.875,0,0,0,0
11/8/2016 20:53,21.875,0,0,0,0
11/8/2016 20:53,21.875,0,0,0,0
11/8/2016 20:54,21.875,0,0,0,0
11/8/2016 20:54,21.875,0,0,0,0
11/8/2016 20:55,21.875,0,0,0,0
11/8/2016 20:55,21.875,0,0,0,0
11/8/2016 20:56,21.875,0,0,0,0
11/8/2016 20:56,21.875,0,0,0,0
11/8/2016 20:57,21.875,0,0,0,0
11/8/2016 20:57,21.875,0,0,0,0
11/8/2016 20:58,21.875,0,0,0,0
11/8/2016 20:58,21.875,0,0,0,0
11/8/2016 20:59,21.875,0,0,0,0
11/8/2016 20:59,21.875,0,0,0,0
11/8/2016 21:00,21.875,0,0,0,0
11/8/2016 21:00,21.875,0,0,0,0
11/8/2016 21:01,21.875,0,0,0,0
11/8/2016 21:01,21.875,0,0,0,0
11/8/2016 21:02,21.875,0,0,0,0
11/8/2016 21:02,21.875,0,0,0,0
11/8/2016 21:03,21.875,0,0,0,0
11/8/2016 21:03,21.875,0,0,0,0
11/8/2016 21:04,21.875,0,0,0,0
11/8/2016 21:04,21.875,0,0,0,0
11/8/2016 21:05,21.875,0,0,0,0
11/8/2016 21:05,21.875,0,0,0,0
11/8/2016 21:06,21.875,0,0,0,0
11/8/2016 21:06,21.875,0,0,0,0
11/8/2016 21:07,21.875,0,0,0,0
11/8/2016 21:07,21.875,0,0,0,0
11/8/2016 21:08,21.875,0,0,0,0
11/8/2016 21:08,21.875,0,0,0,0
11/8/2016 21:09,21.875,0,0,0,0
11/8/2016 21:09,21.875,0,0,0,0
11/8/2016 21:10,21.875,0,0,0,0
11/8/2016 21:10,21.875,0,0,0,0
11/8/2016 21:11,21.875,0,0,0,0
11/8/2016 21:11,21.875,0,0,0,0
11/8/2016 21:12,21.875,0,0,0,0
11/8/2016 21:12,21.875,0,0,0,0
11/8/2016 21:13,21.875,0,0,0,0
11/8/2016 21:13,21.875,0,0,0,0
11/8/2016 21:14,21.875,0,0,0,0
11/8/2016 21:14,21.875,0,0,0,0
11/8/2016 21:15,21.875,0,0,0,0
11/8/2016 21:15,21.875,0,0,0,0
11/8/2016 21:16,21.875,0,0,0,0
11/8/2016 21:16,21.875,0,0,0,0
11/8/2016 21:17,21.875,0,0,0,0
11/8/2016 21:17,21.875,0,0,0,0
11/8/2016 21:18,21.875,0,0,0,0
11/8/2016 21:18,21.875,0,0,0,0
11/8/2016 21:19,21.875,0,0,0,0
11/8/2016 21:19,21.875,0,0,0,0
11/8/2016 21:20,21.875,0,0,0,0
11/8/2016 21:20,21.875,0,0,0,0
11/8/2016 21:21,21.875,0,0,0,0
11/8/2016 21:21,21.875,0,0,0,0
11/8/2016 21:22,21.875,0,0,0,0
11/8/2016 21:22,21.875,0,0,0,0
11/8/2016 21:23,21.875,0,0,0,0
11/8/2016 21:23,21.875,0,0,0,0
11/8/2016 21:24,21.875,0,0,0,0
11/8/2016 21:24,21.875,0,0,0,0
11/8/2016 21:25,21.875,0,0,0,0
11/8/2016 21:25,21.875,0,0,0,0
11/8/2016 21:26,21.875,0,0,0,0
11/8/2016 21:26,21.875,0,0,0,0
11/8/2016 21:27,21.875,0,0,0,0
11/8/2016 21:27,21.875,0,0,0,0
11/8/2016 21:28,21.875,0,0,0,0
11/8/2016 21:28,21.875,0,0,0,0
11/8/2016 21:29,21.875,0,0,0,0
11/8/2016 21:29,21.875,0,0,0,0
11/8/2016 21:30,21.875,0,0,0,0
11/8/2016 21:30,21.875,0,0,0,0
11/8/2016 21:31,21.875,0,0,0,0
11/8/2016 21:31,21.875,0,0,0,0
11/8/2016 21:32,21.875,0,0,0,0
11/8/2016 21:32,21.875,0,0,0,0
11/8/2016 21:33,21.875,0,0,0,0
11/8/2016 21:33,21.875,0,0,0,0
11/8/2016 21:34,21.875,0,0,0,0
11/8/2016 21:34,21.875,0,0,0,0
11/8/2016 21:35,21.875,0,0,0,0
11/8/2016 21:35,21.875,0,0,0,0
11/8/2016 21:36,21.875,0,0,0,0
11/8/2016 21:36,21.875,0,0,0,0
11/8/2016 21:37,21.875,0,0,0,0
11/8/2016 21:37,21.875,0,0,0,0
11/8/2016 21:38,21.875,0,0,0,0
11/8/2016 21:38,21.875,0,0,0,0
11/8/2016 21:39,21.875,0,0,0,0
11/8/2016 21:39,21.875,0,0,0,0
11/8/2016 21:40,21.875,0,0,0,0
11/8/2016 21:40,21.875,0,0,0,0
11/8/2016 21:41,21.875,0,0,0,0
11/8/2016 21:41,21.875,0,0,0,0
11/8/2016 21:42,21.875,0,0,0,0
11/8/2016 21:42,21.875,0,0,0,0
11/8/2016 21:43,21.875,0,0,0,0
11/8/2016 21:43,21.875,0,0,0,0
11/8/2016 21:44,21.875,0,0,0,0
11/8/2016 21:44,21.875,0,0,0,0
11/8/2016 21:45,21.875,0,0,0,0
11/8/2016 21:45,21.875,0,0,0,0
11/8/2016 21:46,21.875,0,0,0,0
11/8/2016 21:46,21.875,0,0,0,0
11/8/2016 21:47,21.875,0,0,0,0
11/8/2016 21:47,21.875,0,0,0,0
11/8/2016 21:48,21.875,0,0,0,0
11/8/2016 21:48,21.875,0,0,0,0
11/8/2016 21:49,21.875,0,0,0,0
11/8/2016 21:49,21.875,0,0,0,0
11/8/2016 21:50,21.812,0,0,0,0
11/8/2016 21:50,21.875,0,0,0,0
11/8/2016 21:51,21.875,0,0,0,0
11/8/2016 21:51,21.875,0,0,0,0
11/8/2016 21:52,21.875,0,0,0,0
11/8/2016 21:52,21.875,0,0,0,0
11/8/2016 21:53,21.875,0,0,0,0
11/8/2016 21:53,21.875,0,0,0,0
11/8/2016 21:54,21.875,0,0,0,0
11/8/2016 21:54,21.875,0,0,0,0
11/8/2016 21:55,21.875,0,0,0,0
11/8/2016 21:55,21.875,0,0,0,0
11/8/2016 21:56,21.875,0,0,0,0
11/8/2016 21:56,21.875,0,0,0,0
11/8/2016 21:57,21.875,0,0,0,0
11/8/2016 21:57,21.875,0,0,0,0
11/8/2016 21:58,21.875,0,0,0,0
11/8/2016 21:58,21.875,0,0,0,0
11/8/2016 21:59,21.875,0,0,0,0
11/8/2016 21:59,21.875,0,0,0,0
11/8/2016 22:00,21.875,0,0,0,0
11/8/2016 22:00,21.875,0,0,0,0
11/8/2016 22:01,21.875,0,0,0,0
11/8/2016 22:01,21.875,0,0,0,0
11/8/2016 22:02,21.875,0,0,0,0
11/8/2016 22:02,21.875,0,0,0,0
11/8/2016 22:03,21.875,0,0,0,0
11/8/2016 22:03,21.875,0,0,0,0
11/8/2016 22:04,21.875,0,0,0,0
11/8/2016 22:04,21.875,0,0,0,0
11/8/2016 22:05,21.875,0,0,0,0
11/8/2016 22:05,21.875,0,0,0,0
11/8/2016 22:06,21.875,0,0,0,0
11/8/2016 22:06,21.875,0,0,0,0
11/8/2016 22:07,21.875,0,0,0,0
11/8/2016 22:07,21.875,0,0,0,0
11/8/2016 22:08,21.875,0,0,0,0
11/8/2016 22:08,21.875,0,0,0,0
11/8/2016 22:09,21.875,0,0,0,0
11/8/2016 22:09,21.875,0,0,0,0
11/8/2016 22:10,21.875,0,0,0,0
11/8/2016 22:10,21.875,0,0,0,0
11/8/2016 22:11,21.875,0,0,0,0
11/8/2016 22:11,21.875,0,0,0,0
11/8/2016 22:12,21.875,0,0,0,0
11/8/2016 22:12,21.875,0,0,0,0
11/8/2016 22:13,21.875,0,0,0,0
11/8/2016 22:13,21.875,0,0,0,0
11/8/2016 22:14,21.875,0,0,0,0
11/8/2016 22:14,21.875,0,0,0,0
11/8/2016 22:15,21.875,0,0,0,0
11/8/2016 22:15,21.875,0,0,0,0
11/8/2016 22:16,21.875,0,0,0,0
